Tweet_count,Username,Text,Created At,Retweets,Likes
80,John Farrell,"There is a report on #CSE in #GM which seems to have gone missing in current discussion. There was a GM Police &amp; Crime Commisioner before @AndyBurnhamGM and Tony Lloyd commissioned a report from Ann Coffey, who is an awful person, but knew what she was talking about. 1/2.",Tue Jan 07 20:25:21 +0000 2025,0,1
81,sol.rasesh.eth,"hey anon dev,

1. why did you take up computer science ? (One word) 

2. have you built any public project for the users? If yes, what was the learning?

#CSE #ElectionResults #buildtogether",Sat Nov 09 04:28:18 +0000 2024,0,1
82,Market NewsğŸ‡±ğŸ‡°,"#SriLanka's Colombo Stock Exchange is expected to see an increase in strategic share deals, mergers &amp; acquisitions, &amp; outright sales across various industries in the coming months

Analysts predict that larger parcels in listed Blue-chip firms will change hands -Sunday Times
ğŸ‡±ğŸ‡°ğŸ“ˆ",Sun May 05 04:50:22 +0000 2024,5,81
83,kalana,"Yo billy boys, time to come out of the woods! #BIL #cse ğŸ“ˆ",Wed Nov 13 13:10:47 +0000 2024,0,5
84,Tracy Austin,"Dear media, 
itâ€™s non-recent, not â€˜historicâ€™. 
How many more times! 

#CSA #CSE #CSAM",Mon Oct 28 15:42:27 +0000 2024,0,0
85,#WorkingClassTory ğŸ—ï¸,"Wonder what happened to the petition I submitted to the #PetitionsOffice three weeks ago - calling for enquiries into #CSE?

Told on January 2 it had enough supporters for it to be checked - but have heard nothing since!

Strange!",Fri Jan 24 13:23:28 +0000 2025,0,2
86,Nalim Rafeeq,"#Colombo #SriLanka #lka #Stocks #news_cse #SECSL #CBSL
31 Dec 2024 ASPI close 15945â¬†ï¸
Daily       â¬†ï¸ (+118) 
Monthly â¬†ï¸ (+2756) 
Yearly     â¬†ï¸  (+5291) 
#investing &amp; #trading
#CSE 
#treasurybills #bonds #Fintech #Digitalisation #BlockchainTech",Tue Dec 31 12:16:14 +0000 2024,0,0
87,tinybull,"As $QIMC.c consistently makes new highs on its #hydrogen developments, it should be noted that Gold Hydrogen, $GHY on #ASXğŸ‡¦ğŸ‡º, went to $2 AUD at one point (May 2024.)

We'll see where $QIMC shares end up going when it is all said &amp; doneğŸ˜

Long &amp; strong ğŸ’ª $QIMC.cn on #CSEğŸ‡¨ğŸ‡¦",Wed Sep 04 14:31:32 +0000 2024,1,8
88,Phemiejhay,"The past few days have been insanely busy, handling clients, reviewing team members' work, school projects and taking tests, and setting up for my brand's launch next month. 

Yeah, it's been rough ğŸ˜‚

#cse #student #buildinpublic #saas  #developer #designer",Tue Feb 04 04:03:43 +0000 2025,0,7
89,Nalim Rafeeq,"#Colombo #SriLanka #lka #Stocks
#CSE 27 Sep 2024 
ASPI  currently at 11715
Current range 11671 - 11719
Previous Close 11672 (+12)
August monthly close 10869 September monthly close :
R1=11200 &amp; R2=11397
S1= 10849 &amp; S2=10752
#trading #investing #CBSL #HistoricalData
#news_cse #SL",Fri Sep 27 04:33:58 +0000 2024,0,0
90,Hiru News English,"The All Share Price Index (ASPI) of the Colombo Stock Exchange gained 137.86 points (1.16%) to close at 11,992.91 today (1), with the S&amp;P SL20 index gaining by 52.42 (1.52%) points to close at 3,505.83. The  turnover was Rs.3.52 billion: CSE",Tue Oct 01 10:08:32 +0000 2024,0,0
91,Pulse Today,"The All Share Price Index of the Colombo Stock Exchange recorded a new all-time high today (23), surpassing the 15,000 points mark for the first time in history.

#PulseToday #SriLanka #lka #SLNews",Mon Dec 23 09:18:57 +0000 2024,0,0
92,Hiru News English,"The All Share Price Index (ASPI) at the Colombo Stock Exchange (CSE) crossed the 12,500 points mark today (25) to end at 12,517.58. Its the index's highest close since May 10 (12,518.97)",Fri Oct 25 11:21:32 +0000 2024,1,1
93,Hiru News English,"The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) passed the 13,000 mark today (13) for the first time since January 31, 2022. The index went up by 136.20 points (1.05%) to close at 13,125.19. The turnover was Rs.6.9 billion",Wed Nov 13 12:31:10 +0000 2024,0,0
94,jayaram yadhavan,"The All Share Price Index (ASPI) of the Colombo Stock Exchange exceeded the 14,500-point mark for the first time in history, gaining 295 points to close at 14,500.44 with a turnover of Rs.8.27 billion",Mon Dec 16 09:54:21 +0000 2024,0,0
95,kinde.lk,"Delistings at CSE and the marketâ€™s future.

Since the start of 2023, the Colombo Stock Exchange (CSE) has seen about seven delistings, while only three Initial Public Offerings (IPOs) have taken place.

Source: (the morning)
Delistings at CSE and the marketâ€™s future | The Morning",Sat May 25 06:59:15 +0000 2024,0,2
96,M.A.Mathans.,"The ASPI of the Colombo Stock Exchange rose to 15,827, with turnover at 10.2 billion. With 25 consecutive days of gains and a fresh all-time high, the market shows strong momentum. If this continues, the ASPI could soon reach 16,000. Let's stay alert.",Mon Dec 30 12:06:42 +0000 2024,0,0
97,#CSSI,"Super Landslide clean sweep for NPP 
As they expected ..
How would Sri lanka Stock Market will React to this  political stability
On Monday ?? 
Good That  now President gets a, clear majority",Thu Nov 14 19:45:59 +0000 2024,1,5
98,Hiru News English,"The Colombo Stock Exchange (CSE) decided to close the market early on November 14, in view of the Parliamentary Election, and the trading hours will be from 9:30am to 12:30pm. Regular trading hours will resume on NovemberÂ 18:Â CSE",Mon Nov 11 12:28:55 +0000 2024,0,0
99,Rigved Tamkoria,"Hey @X. #CONNECT me with people interested in:
1. Web Development 
2. Frontend 
3. App Development 
4. Web3
5. Backend

#buildinpublic #CONNECT #letsconnect #CSE #X",Mon Aug 19 18:12:03 +0000 2024,0,18
100,almasONE,"ğŸ”´ almasONE Market Updates

The Colombo Stock Exchange (CSE) has exceeded its highest 52-week daily turnover, previously recorded at LKR 12.19 Bn on 7 February 2024, with the current turnover reaching LKR 12.86 Bn.

#srilanka #colombostockexchange #almasONE",Thu Jan 02 09:05:40 +0000 2025,3,12
101,Colombo Stock Exchange,Which of the following areas would you like to learn more about?,Fri Jan 10 04:08:39 +0000 2025,0,0
102,Colombo Stock Exchange,Are you familiar with the CSEâ€™s educational resources?,Fri Jan 24 06:01:38 +0000 2025,0,1
103,Colombo Stock Exchange,"Green Day Alert! ğŸŒŸ

The All Share Price Index (ASPI) of the Colombo Stock Exchange surged by 197.19 points, closing at an all-time high of 17,025.99, with an impressive turnover of Rs. 9.78 Bn !ğŸ“ˆğŸ’¹

#CSE #StockMarket #GreenDay",Thu Jan 23 10:22:11 +0000 2025,2,12
104,almasONE,"With the recent changes to the tax structure for vehicle imports and the lifting of the import ban, which sector on the Colombo Stock Exchange do you believe will be most impacted?",Fri Jan 17 11:05:39 +0000 2025,0,5
105,Colombo Stock Exchange,"The week ended on a positive note at the Colombo Stock Exchange (CSE), with the All Share Price Index (ASPI) achieving a weekly return of 2.08% and the S&amp;P SL20 Index achieving a weekly return of 2.56%.

#cse #weeklyupdate #marketupdate #Colombostockexchange",Fri Jan 17 11:55:38 +0000 2025,0,7
106,Pulse Today,"The All Share Price Index (ASPI) of the Colombo Stock Exchange has recorded significant gains once again today (27).

Accordingly, the ASPI has increased by 135.07 points (0.88%) to closeÂ atÂ 15,535.60.

#PulseToday #SLNews #SriLankaÂ #lka",Fri Dec 27 11:35:29 +0000 2024,0,0
107,almasONE,"ğŸ”µ almasONE Market Updates

The All Share Price Index (ASPI) rebounded, gaining 145 points for the day. Total market turnover stood at LKR 1.95 Bn, with block trades contributing 45% of the total, indicating a shift in market momentum driven by value investors.

#srilanka",Thu Feb 13 05:59:52 +0000 2025,0,3
108,almasONE,"ğŸ”µ almasONE Market Updates

The All Share Price Index (ASPI) started the day on a negative note, shedding up to 200 points within the first hour  of trading. However, the index rebounded, recovering 125.25 points, with a turnover of LKR 1.14 Bn indicating strong market momentum.",Mon Feb 03 05:41:41 +0000 2025,0,4
109,Pramod,"The All Share Price Index (ASPI) of the Colombo Stock Exchange increased by 130.3 points to close at 11,096.81 today (23), with turnover of Rs. 994 million

à¶…à¶» à¶…à¶±à·”à¶» à¶†à·€à¶¸ à¶¸à·à¶šà¶§à·Š à¶šà¶©à·à¶œà·™à¶± à·€à·à¶§à·™à¶±à·€à· à¶šà·’à¶ºà¶½à· à·€à·à·…à¶½à·’à¶ à·Šà¶  à¶‹à¶±à·Š à¶šà· ğŸ˜‚",Mon Sep 23 11:10:43 +0000 2024,0,9
110,Beloved714,"Seems the judge in the #SaraSherif placement has resigned suddenly, as have 3 other designated family judges. 
Jobs advertised 14/1/25. 
#wolverhampton #birmingham #surrey #sussex #westlondon
#familycourt #accountability #transparency #CSE # trafficking #manslaughter",Wed Jan 22 08:28:52 +0000 2025,5,3
111,Bhabani Shankar Mohanta,"Itâ€™s Rank 122 in Odisha Civil Service Examination.

It would be an absolute honour to serve the state. I will try to perform my duty with utmost honesty and integrity. 

#OPSC
#CSE",Sat Oct 19 15:28:50 +0000 2024,29,1183
112,The Period girlğŸ©¸,I strongly advocate for incorporating #CSE into our school curriculums from the grassroots level and making it a general requirement course in universities. The things  I've seen &amp; heard underscore the urgent need for this change.,Fri Dec 06 21:20:07 +0000 2024,3,6
113,Mike Tapp MP,"Yvette Cooper is clear; under Labour it will be an offence to fail to report, or to cover up child sexual abuse. 

Labour have been calling for this for years, now we are in Government it will happen.

#Labour #CSE #Childprotection",Mon Jan 06 17:55:16 +0000 2025,619,3190
114,Ahamed Safnaj,"Has anyone invested in the Colombo Stock Exchange?

Iâ€™m looking for some guidance.

#cse #lka #colombostockexchange",Sun Nov 24 11:56:57 +0000 2024,1,3
115,TARSHI,"Pleasure-based messaging destigmatises conversation around Sexuality, Sexual and Reproductive Health and rights. This helps build an affirming and enjoyable experience of oneâ€™s sexuality 

#Feminism #CSE #SISA #SafeSpaces #Inclusivity #Teachers #studentswellbeing #CSEinSchools",Mon Nov 11 12:12:52 +0000 2024,1,1
116,almasONE,"ğŸ”µ almasONE Market Updates

The All Share Price Index (ASPI) opened the trading day on a mixed note, recording a turnover of LKR 2.08 bn. Kahawatte Plantations PLC (KAHA.N) emerged as the top gainer, contributing LKR 42.11 million to the turnover and achieving a notable price",Tue Jan 28 06:24:10 +0000 2025,0,5
117,The Better India,"How to keep notes concise? How to revise effectively? With two months left until Mains 2024, IPS Rishabh Bhola shares quick revision techniques and more. #UPSC #CSE #IPS #upscpreparationtips #IASPreparation  

[IPS officer Rishabh Bhola, UPSC Preparation Tips]",Tue Jul 16 12:30:03 +0000 2024,0,3
118,The Morning,"NEWS ALERT: The Colombo Stock Exchange (CSE) recorded a positive session, with the All Share Price Index (ASPI) closing at 15,827.39, reflecting a gain of 291.79 points (1.88%). The day's turnover stood at Rs. 10.2 billion.",Mon Dec 30 10:32:32 +0000 2024,0,0
119,Scarlett Jones Survivor,"getting a headache with all this #cse people belittling the work we've done because we don't agree with them ,now its ""lock them all up, everyone that knew and did nothing"" how many prisons have you got?
#cse #csa #Oldham #groominggang",Fri Jan 03 17:17:48 +0000 2025,8,19
120,ğ‘¼ğ‘µğ‘· ğ’€ğ’ğ’–ğ’•ğ’‰ ğ°ğ¢ğ­ğ¡ ğ‘ºğ‘¨ğ‘½ğ‘°ğ‘¶ğ‘¹ ğ‘¹ğ‘¾ğŸ‡±ğŸ‡°,"Does anyone know a online website or app to trade in the Share Market/Colombo Stock Exchange ?

If you know please let me, It's highly appreciated.",Tue Oct 01 14:34:40 +0000 2024,0,0
121,WhistleblowersUK,"#Justice in this country is now only for the very wealthy in employment cases. In 26 years not a single protected disclosure has been passed to CPS which is why so many vulnerable people continue to suffer - #CSE #ElderlyAbuse 
@Jes123tia456 
#OfficeOfTheWhistleblower @tessamunt",Mon Jan 27 14:33:16 +0000 2025,7,10
122,almasONE,Sri Lanka aims to generate $5 billion annually from digital exports by 2030. How do you think this digital growth will impact the Colombo Stock Exchange (CSE)?,Thu Feb 20 09:27:06 +0000 2025,0,1
123,almasONE,"Sri Lankaâ€™s economy is expected to grow at around 5 percent this year, President Anura Kumara Disanayake said while presenting the full-year budget for 2025 in the parliament.

Source: EconomyNext

#Budget2025 #AlmasEquities #CSE #SriLanka #slbudget #news",Mon Feb 17 05:27:26 +0000 2025,2,4
124,Some Guy,"#HuwEdwards' legal team have got lots of excuses why he committed CHILD ABUSE images offenses. ""Alcohol abuse"", ""mental health issues"", ""complicated relationship with his father"", and lots of excuses why he shouldn't go to prison. 

As a victim of #CSE, I'm sickened that this",Mon Sep 16 11:58:27 +0000 2024,23,98
125,Asela Waidyalankara,"The Colombo Stock Exchange (CSE) and US Agency for International Development (USAID) together with SLASSCOM and FITIS, recently hosted a forum titled â€œUnlocking value via capital markets and funding options for the IT sectorâ€.Â  The forum aimed to empower companies in the ICT",Wed Nov 13 01:41:05 +0000 2024,2,11
126,êšu1 -ğ• ğŸ”¥,"ğŸ’¥ Foreign remittances declining ğŸ“‰
ğŸ’¥ Tourism income shrinking ğŸ“‰
ğŸ’¥ Government's domestic borrowing through bonds rising ğŸ“ˆ
ğŸ’¥ Foreign direct Investment: Falling and delayed ğŸ“‰
ğŸ’¥ Foreign buying at the Colombo Stock Exchange declining ğŸ“‰
ğŸ’¥ Real estate market stagnated and",Sat Oct 12 14:51:27 +0000 2024,6,40
127,The Better India,"â€œThe way it [the disability quota] is being implemented needs to change and this doesnâ€™t require earth-shattering reforms,â€ says a former decorated IAS officer. #UPSC #CSE #IASofficer #civilservant #disability #Indiacivilservice",Sat Jul 27 17:00:00 +0000 2024,4,5
128,Colombo Stock Exchange,"ğŸ‘‰Catch up with the latest developments in Sri Lanka

Sri Lanka Strengthens UAE Ties with Investment, Trade, and Energy Deals
Prime Lending Rates Fall to Three year Low
Colombo Port Faces Container Backlog as Vessels Bypass Terminal
Sri Lankan Airlines expanding its fleet",Fri Feb 14 04:03:42 +0000 2025,0,3
129,Market NewsğŸ‡±ğŸ‡°,"Turnover close to Rs.13 billion

ASPI of Colombo Stock Exchange gained 2.5% at the 2.30pm close, on a substantial turnover of Rs.12.9 billion

#SriLanka #StockMarket #stocks",Thu Jan 02 09:02:59 +0000 2025,8,68
130,The Morning,"NEWS ALERT: The All Share Price Index (ASPI) of the Colombo Stock Exchange crossed the 15,000 mark for the first time in history during today (23)'s trading, gaining 245 points as of 11.45 a.m., with a turnover of Rs. 5 billion",Mon Dec 23 06:33:36 +0000 2024,1,1
131,The Morning,"NEWS ALERT:
UPDATE: The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) crossed the 15,000 mark for the first time in history and market closed at 15,020.61 points with a turnover of Rs. 8.44 billion",Mon Dec 23 09:44:43 +0000 2024,0,0
132,The Better India,"""The number of books you read doesn't matter if you don't understand the concept,"" says IFS officer Himanshu Tyagi. #UPSC #CSE #IFS #IITRoorkee #preparationtips #competitiveexams",Sun Jul 21 16:00:20 +0000 2024,0,5
133,The Morning,"NEWS ALERT: The Colombo Stock Exchange recorded significant gains today, with the All Share Price Index (ASPI) increasing by 231.64 points to close at a new all-time high of 16,828.80, achieving a turnover of Rs. 10.66 billion",Wed Jan 22 09:46:38 +0000 2025,0,1
134,The Better India,"â€œI have heard many people say that they don't need preparation for ethics paper. This is not at all true. Ethics is a simple paper, but it requires a different approach,â€ says IPS Tushar Gupta. #UPSC #CSE #IPS #UPSCExam #upscpreparation #upscaspirants #IASPreparation",Wed Jul 31 16:30:00 +0000 2024,1,2
135,The Better India,"""While it is not important to go to Delhi, it is important to have a mentor and a structured study routine,â€ shares IRS officer Akash Chavda. #UPSC #CSE #IRMSofficer #delhi #coaching #PreparationTips #upscpreparation  

[UPSC preparation, Delhi, Coaching, UPSC Preparation Tips,",Sat Aug 24 17:30:04 +0000 2024,1,2
136,"Hon Mmapaseka Steve Letsike, MP ğŸ‡¿ğŸ‡¦ğŸ³ï¸â€ğŸŒˆ ğŸ‡µğŸ‡¸","ACDP is obsessed with Dr Kinseyâ€¦â€¦ after all the nonsense they say, that amounts to nothing. 

Let me teach you Comprehensive Sexuality Education is key curriculum implemented on an age appropriate phase, necessary for any child development. 

Stop misleading the public. 
#CSE",Tue Oct 29 15:40:58 +0000 2024,8,19
137,The Better India,"When the results of her final attempt were announced, Kajal battled suicidal thoughts and mustered all her courage to write something on a blank sheet of paper that would change her life forever. #UPSC #CSE #aspiring #startup #delhi #martialarts #teacher",Thu Jul 25 17:00:16 +0000 2024,0,1
138,Vijay Kumbhar,"Ms. Puja Manorama Dilip Khedkar, an IAS Probationer from the 2023 Maharashtra cadre, was found ineligible to have been a candidate in the Civil Services Examination (#CSE) of 2022. A committee formed on 11th July 2024 investigated her candidature and found that she had exceeded",Sat Sep 07 14:06:06 +0000 2024,47,138
139,Yuwaraj Athukorala,"The All Share Price Index (ASPI) of the Colombo Stock Exchange surpassed the 13,000 mark today, for the first time since January 31, 2022, surging by 136.20 points to close at 13,125.19, with a turnover of Rs. 6.9 billion",Wed Nov 13 09:40:33 +0000 2024,0,0
140,Jegan Ganeshan,"The All-Share Price Index (ASPI) of the Colombo Stock Exchange crossed the 12,000 marks today for the first time since 3rd July 2024 increasing by 123.50 points to close at 12,053.49. The turnover was Rs. 2.8 billion.
#Lka #SriLanka",Fri Oct 04 10:18:31 +0000 2024,0,1
141,Colombo Stock Exchange,"ğŸ‘‰Catch up with the latest developments in Sri Lanka

President in China, signs 15 MOUs
Vehicles prices likely to go up
LOLC, Browns in $120m Port City Marina investment
Worker remittances at a 6 year high
Private credit expands for 7th consecutive month
Stock Market resumes",Fri Jan 17 03:38:59 +0000 2025,2,9
142,The Morning,"NEWS ALERT: The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) reached new heights once again today (20), closing at 16,373.15 with a rise of 115.84 points (0.71%). The day's turnover amounted to Rs. 5.5 billion.",Mon Jan 20 10:25:41 +0000 2025,0,3
143,almasONE,"ğŸ“Š Share your perspective!

When a Listed Company on the Colombo Stock Exchange releases its quarterly financials, how long do you think it typically takes for the stock price to adjust and reflect this new information?",Thu Nov 07 05:28:29 +0000 2024,1,1
144,almasONE,"ğŸ”´ almasONE Market Updates

The Colombo Stock Exchange (CSE) reported a market turnover of LKR 6.4 billion and a trading volume of 322 million shares during the first half of today's trading session. The All Share Price Index (ASPI) demonstrated positive momentum, advancing by",Fri Jan 03 07:27:11 +0000 2025,0,3
145,almasONE,"ğŸ”µ almasONE Market Updates

The All Share Price Index (ASPI) initially dropped by 150 points within the first 15 minutes of trading but swiftly recovered. As of now, the index has gained 36 points, reflecting a 0.22% increase. The market has generated a turnover of approximately",Thu Feb 06 07:00:39 +0000 2025,0,3
146,Colombo Stock Exchange,"ğŸ‘‰Catch up with the latest developments in Sri Lanka

Government allocates $1.2bn for vehicle imports
$3.7bn Sinopec oil refinery deal signed
ASPI nears 17,000 mark
Deflation persist for the 4th consecutive month
Tea production to exceed 275 million kgs
January daily arrivals",Fri Jan 24 04:19:06 +0000 2025,2,14
147,Sunil Jayasiri,"All Share Price Index (ASPI) of Colombo Stock Exchange recorded a new all-time high, surpassing the 14,000 mark for the first time today, closing at 14,035.81 points, with a turnover of Rs. 7.35 billion-CSE",Thu Dec 12 09:40:47 +0000 2024,0,0
148,Sally-Ann - sallyann45.bsky.social,"I wish I could put into words the flood of memories, feelings &amp; flashbacks that have hit from the news &amp; â€˜Xâ€™ these past few days

Mental health is shot, canâ€™t stomach food, sick, canâ€™t sleep well

As a survivor of sexual exploitation right now, itâ€™s tough 

#CSE",Thu Jan 09 19:09:28 +0000 2025,4,45
149,Ada Derana,"ğŸš¨NEWS ALERT:
The All Share Price Index of the Colombo Stock Exchange increased by 224.01 points today, closing at a new all-time high of 16,597.16. The S&amp;P SL20 index also crossed the 5,000 mark for the first time, closing at 5,056.74. Turnover Rs. 8.31 billion -",Tue Jan 21 09:35:10 +0000 2025,1,8
150,Sunil Jayasiri,Colombo Stock Exchange @CSE_Media announces that the market will be closed at 12:30 PM on November 14 in view of the General Election,Mon Nov 11 11:21:53 +0000 2024,0,0
151,The Morning,"NEWS ALERT: The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) fell by 299.13 points today, closing at 16,049.42 after a 26-day rally. However, the turnover of the CSE was recorded at Rs. 11.48 billion",Fri Jan 03 11:12:05 +0000 2025,0,0
152,Hiru News English,"The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) closed at 15,944.61 after gaining by 117.22 points (0.74%). The turnover was Rs.7.7 billion: CSE",Tue Dec 31 10:26:13 +0000 2024,0,0
153,Scarlett Jones Survivor,"The last few days have made me realise that the majority of people have an agenda, they don't really care about victims so carry on with your hatred while myself Holly and Joanne will carry on working to make actual changes that make a difference to children now #CSE",Sat Jan 04 11:59:16 +0000 2025,21,66
154,The Morning,"ğŸš¨NEWS ALERT: The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) increased by 226.35 points to close at 16,152.35 points today (14)  with a turnover of Rs. 4.4 billion",Wed Jan 15 10:31:07 +0000 2025,0,4
155,Hiru News English,"The All Share Price Index (ASPI) of the Colombo Stock Exchange (CSE) was yet again in record breaking territory today (20), closing at 16,373.15 after gaining by 115.84 points (0.71%). The turnover was Rs.5.5Â billion:Â CSE",Mon Jan 20 10:16:15 +0000 2025,0,0
156,Sunil Jayasiri,"All Share Price Index (ASPI) of Colombo Stock Exchange gained 232.13 points today, reaching a record high of 15,400.53 at closing, with a turnover of Rs. 7Bn",Thu Dec 26 10:15:15 +0000 2024,0,3
157,almasONE,"ğŸ”µ almasONE Market Updates

The All Share Price Index (ASPI) commenced the day on a positive note, registering a turnover of LKR 1.42 Bn. Teejay Lanka PLC (TJL.N) leads as the highest turnover-generating stock today, with a turnover of LKR 161.70 Mn and a price increase of 3.25%.",Fri Jan 31 05:46:54 +0000 2025,0,3
158,Sally-Ann - sallyann45.bsky.social,"Time away for me now, X is too triggering at the moment, felt sick all day about all the convos going on &amp; itâ€™s bringing back an awful lot, need to retreat abit â¤ï¸

Thinking of all victims/survivors right now x

#CSE",Fri Jan 03 19:58:26 +0000 2025,2,32
159,Sunil Jayasiri,"The All Share Price Index (ASPI) of the Colombo Stock Exchange @CSE_Media crossed the 17,000 mark for the first time in history during today's trading.",Thu Jan 23 07:29:09 +0000 2025,0,2
